speed
25919.20572183053
7091.1295557108915
9419.811496571676
15623.357691242703
12703.337227054413
12819.13188862467
10063.995638535649
7249.493103956332
7648.559960679093
6590.535848828684
6469.299389413879
4908.855543141096
4343.8375372677
2112.0775352111486
2212.7956323854596
2277.9956968401884
542.2966991844308
266.5174060611069
212.32206260199305
225.01632493437398
60.0868699914214
243.11988946797345
160.11125512605216
315.5490502981735
1153.2865230384716
1056.3034914520965
2051.9813681656224
4271.532784831118
7156.6855749428
4733.2406717927915
5206.938811716702
5972.492957300872
2484.0764783271425
3344.4436991702623
4119.903739660859
2350.715475470037
3004.9903311538433
2175.9341732999637
1717.1354812736229
1756.347476370174
2966.2683380270405
1670.7446802323968
1927.6889581916432
13439.97088695537
1090.8807981252548
1741.710048711131
2262.1697984702287
4182.8792757537885
4135.405172231933
178.9755790820743
5956.147935366367
4818.185166255901
7420.89626734935
5663.104045129999
5804.070881196002
3312.014423157097
1942.5155644366819
1715.8824056331807
992.1378427268643
630.6453396255015
493.7573436118251
313.34567865160494
0.0
139.2808678089462
141.32703542376277
0.0
180.0207888006907
0.0
0.0
282.4732282467014
208.69263248225693
124.52287503892896
287.3893550982872
67.76263696946513
0.0
145.04127802251884
115.0416629134324
0.0
0.0
78.36549836438638
66.78934533618016
397.4325065213706
420.15446834677897
1451.37907318198
3042.000728585086
2388.269525380323
6709.500696273023
3983.345625997761
2096.8435843493567
1679.3752310755726
4807.861222934977
1419.8039940303327
4824.025129460136
1538.0182737077826
1084.8040836979228
1.069621541408915
4128.7323641522225
1578.4554677237136
1104.7873578146077
1534.649511998384
1160.0559701475763
795.8516405253849
3654.289168175522
920.5050777202466
691.0558775057889
3048.4821487526724
1179.460158509657
1400.3984234722373
3099.7170314911014
1778.6235995769289
1714.6102218041478
2399.1062645254765
1155.015176894073
1194.5202174255373
1097.9466579838472
795.818917567551
638.8886404321954
421.3932731717091
881.8046661575714
269.72128933710405
314.32919948525455
304.2547439779999
272.99557774463614
304.2658066086533
932.6082101152208
205.6669951954916
332.2949582995284
420.5905501480279
279.93757150019064
175.97655191216128
404.16932037809823
271.7197555915757
98.63844423500214
394.2337833460808
358.7479911284431
193.8128177502847
331.1822413365063
676.9733437112715
453.76510321365475
157.14624209657603
465.84551199297783
644.2058466770657
402.7191035317962
299.7075497467628
570.4208008508397
418.7917502048919
719.7078826544408
1402.2413425619511
1011.0178313847574
882.5700793739401
1617.6180897152562
962.1802234118334
761.0095247952123
431.0544871550792
724.4360989405847
378.08093427327617
158.74888101882493
293.6056937190549
303.97913244051625
0.0
154.70857082388193
103.5017327225075
0.0
149.76447290169116
0.0
97.41889671320082
50.216150397772175
61.95061037148622
0.0
71.64239840122823
162.33081071253486
0.0
92.88269621376692
107.46359375236756
85.28648626243658
0.0
49.80293972808391
0.0
95.10462269333247
0.0
193.91141428514365
0.0
0.0
358.93137243214386
0.0
535.4283541058477
137.22121280773402
308.1668372113305
445.7437968072182
529.0829753283979
1249.5029754830857
1392.9376334862316
619.7514914892223
497.6890022114427
494.9359191077292
775.010366024955
0.0
0.0
671.7354179714735
971.9223269372508
0.0
1458.0139279136645
103.60143450690275
1261.4316461350593
243.73050433238402
0.0
0.0
0.0
312.0438371653168
299.3661682584082
0.0
471.5350777301999
173.27262466707276
105.5861403408743
0.0
68.08493023132944
104.66919875414347
0.0
58.76228918153065
231.18997159328205
49.98574656436717
284.34035312797135
124.91970785777441
0.0
158.32318312675878
119.97093823992076
0.0
209.98294623502153
122.4721593225624
109.35196603352972
142.7605143832646
158.3473101225735
136.3823889421159
159.5763184913527
0.0
99.5893235066556
150.79828843942622
266.28811148737617
0.0
72.82789174250416
58.943534981720724
0.0
0.0
0.0
0.0
0.0
23184.352275169244
79.1802389574851
0.0
0.0
0.0
55.80351848996572
32.251720290634445
1125.2951308301197
1368.875000061454
0.0
1.7532604793408892
0.0
4.184345263885002
4.339238921792855
2.3858438835270337
4.345226753420335
1161.4897217556554
0.0
49.827790174378336
74.92905904012729
0.0
73.48630340231297
40.092374434391814
0.0
122.46500501249267
39.67670626203568
141.58466083111327
4.3961488030779305
0.0
17.858817440185327
70.5945373099895
0.0
32.8102935077616
71.91879562483446
66.00941096172082
0.0
102.14314708347608
92.75329626664272
0.0
92.24940771267778
153.48009202052398
144.19858105712268
0.0
289.0829277740759
0.0
153.36785848318266
329.39092336101544
0.0
79.84283735894266
149.36448399350442
143.02339734059436
0.0
158.9714925960617
378.03553080346916
0.0
116.22112137576055
256.4696389959009
62.345655536512425
0.0
286.1638900661353
103.28507475928639
156.34055538106213
158.6527966045763
268.65506753235087
190.44023461455683
1797.6483628783135
1037.140583407213
1501.9087251530893
11306.978585330771
1872.1491326817072
2915.9876370508505
3533.146114671657
8224.648943236798
1991.5285530338497
5002.901483628613
1778.4234213169348
1760.291205158244
4476.51515588616
1869.073609985662
1607.818546340024
41.23430902157895
4851.3104711372425
4016.6692747873226
7101.300107487341
3767.873506786424
8210.443519948503
2264.6412342783597
1754.846997083883
2208.691125957606
1750.032988121826
562.525686329152
436.54288881092555
447.1606516787992
217.58639893530625
431.1578831182718
84.48933043388482
162.47547635778724
231.0729072593312
0.0
164.85023419105787
494.7902510474785
134.5043490343062
556.8242148611081
563.8808899615332
1834.653698445862
793.4408775780498
474.2609839725
790.2256274044654
632.8440245391649
507.22990336825615
664.3585102004721
246.2324852372134
123.78054501564215
151.64885525586877
180.50703103666166
0.0
315.49611910769914
124.53394726908884
127.43221912122996
238.30466650609569
119.3802066184864
0.0
973.1564524165422
52.16212258943835
0.0
0.0
219.0122808946389
523.1552225345918
1156.6421245461843
0.0
5191.191010559435
12888.260014163605
8663.115774087119
8451.663200894262
6306.491852659008
6357.2973039588505
7923.748063342753
4886.538893851168
6846.787634315118
7075.3566979408415
6064.645412901412
5160.891042783823
5557.998177553754
6089.85637413139
4281.79521971818
3785.996054773785
10395.627838568755
2042.4005809609137
2721.692499529526
3463.6741092845095
2744.9409548104336
2511.5196973025895
1502.0403437510854
2860.603244012097
1686.082967792087
3547.955050535861
2476.6464858839317
1393.9552310904342
1741.1815937266658
4202.522789621868
1398.892009190385
12548.361315603845
2926.3770092010277
4089.7339752529065
8591.17088368005
4507.7307281532385
5467.0851418155535
6706.741405707093
4458.790823607354
1667.8843007406417
915.6416564677928
563.5432136907199
289.6195125991395
132.61363032067433
394.79517828752853
57.57689480666773
85.00819308964998
86.82061350571045
116.89809957590538
119.24784185255815
462.1058208466564
377.1601968135055
858.2997366900678
1892.4802486567646
3639.621959905507
8816.39625903539
7063.318047688265
8708.68014076205
12263.971033558293
4559.363902417593
8598.394480853325
5060.2588826397705
3304.4339076543597
4346.82473979483
3082.7554152686776
2308.6737912857743
3114.5331859218563
1639.501021300499
2811.6713178672067
1799.2075023272655
2064.680339460352
1682.7897167564108
1947.2296963822266
2101.529148443869
2209.585658497319
1658.4833272033238
2056.5169943752435
2709.4573229720218
3183.157546560518
6246.501041653645
3174.02544791014
5187.901004475626
5826.468918488143
4667.733124370555
2802.5157229759207
2108.640762030161
1718.4668894273593
1760.424338823349
1727.34966716004
2039.1604252327438
1274.331975267128
1187.5152562723897
1614.8877381427235
1526.4782147898336
1448.5069675808982
1357.4407406667528
1059.3600673091682
896.3783456272333
179.8594478168132
9960.733588050927
6668.027789420492
9594.276474956641
8551.403020800526
10056.50815857437
8828.195657244907
6607.160196380284
6884.2156867623935
3718.216424002716
2478.5109329975107
1166.7778724363473
560.7872998487641
275.6590902786636
169.6587687116656
123.38365864874412
203.71577574967407
0.0
0.0
220.67158749595342
119.58100728343999
0.0
0.0
294.7345581448776
328.1577624048287
724.5049602507598
1832.1883792243805
3758.8990446093844
15788.048313091367
5155.95450266127
4495.920843718422
7453.1566294476215
4536.660860888738
5134.215563952005
5189.364769371537
6371.826186968631
5828.141312976869
31568.161780201106
2637.2900668081456
4217.428755295625
2572.489419046802
1884.6707938707834
1442.5106950103955
1205.462016820387
4287.228508314858
634.3609588166522
1172.1164629991947
5418.123188184517
871.8668286656026
1570.2188921207487
5847.962549409787
2948.2386184233974
7187.715523862663
27202.79661180479
5747.907889265746
4433.396000765913
37011.47836966775
4026.3652813069393
4338.577411243021
4841.6226339417935
4317.43940000462
4783.065472935281
2035.366997877778
3085.1234385285293
1649.6508597479753
883.7203622303009
1211.3764053239756
1003.102960624836
154.0526070526371
320.7177171071438
236.9812879032108
0.0
131.70889227412056
547.7412179725758
1620.3335725928578
5929.147932563841
13998.977386441347
6428.4660999386115
4582.122753822979
3800.9412853263852
5758.243155406691
2195.2782269989607
2249.977054402977
2930.8816693503372
4111.9646887994295
1477.907455914543
2040.2263763835622
3102.647827121066
1146.407025782107
2912.4617037244625
1651.2402276250114
2556.8345157357007
0.0
1360.73308916374
984.1374049066048
2279.238977726356
1387.5954516999827
577.1906789094535
449.2270147696452
2179.078536533821
181.25380689636296
450.83445708671746
552.275914561806
644.0706464201559
263.5289399915764
308.90752639200804
275.03660821534834
188.33598091955807
0.0
50.14410915530142
142.35351645215178
0.0
86.65917526982851
132.68915402835648
981.8119339240569
326.8235393234137
618.8114216746868
563.9461365138457
952.1147451689397
705.47301553981
594.5359793810528
3983.0485407708693
489.8030480988597
0.0
277.1770117294438
452.4494308634958
154.12065131241
2211.4479277204778
188.110671904044
0.0
381.6994212482526
149.3538430013312
115.46604114863308
224.6153229275846
73.51978932169172
0.0
0.0
0.0
38.2995989189402
242.48737731957362
86.50545970558386
142.70709653849667
197.96593956416612
149.82330588420547
469.2534025857505
803.6219240115198
1029.8547536992016
767.9263071586748
2301.7603238034967
755.2405765989915
431.66987738792085
0.0
215.73418441907313
164.99365846873675
0.0
433.43011827874494
107.03031858537601
0.0
49.86273785523211
530.2960227734993
14464.749360217358
5899.1143209342845
7169.907000501872
18348.524030306442
9454.41734357413
6087.54451633676
9138.823619927834
8024.301761631617
9540.160767806496
0.0
6242.235503766873
5642.608307655477
13994.730407813027
5983.66789088002
7082.338922075877
7345.1243874508455
8066.625628938346
10326.189257429547
6978.235625541395
11924.79538881166
3869.2994439652
1608.311293644953
1692.7692979772262
100.13261142788534
2194.6480791877357
3720.4052584254496
1473.926727499444
375.7495381333646
511.29688399323373
118.28935611081631
382.76186030684875
0.0
70.03462722073675
0.0
0.0
95.50090463231913
0.0
81.88801666322873
0.0
80.3521933055213
52.20951993607466
155.85384289473805
127.06485711702784
109.238054736786
248.84176939776984
230.50689619006675
209.13486448635902
471.0053798234484
114.11209436431176
208.98375172228734
0.0
530.7230252061594
0.0
144.30813955337715
0.0
49.89595695056668
0.0
8.994495216021377
116.61210580589517
50.60817104347216
281.96996625101474
0.0
216.08525884311604
759.5900522871408
1954.0821406470611
9152.430925265056
8940.525013160113
31754.93231436831
6849.095225929596
5846.312837710451
9027.605818788605
13870.088530641258
5890.462722353923
22391.296063264323
7591.90077167735
5468.058113222056
24148.4761109887
5609.049350362473
3870.7457598873657
7269.84472885007
3399.1464031780915
5939.071723089682
6317.780128615965
3723.201243394656
3782.685880415624
4623.932062956204
6213.867190390587
2386.840453105813
99.09695688374903
4606.086726573559
45637.04270064877
1315.7732068842079
2844.354304923674
0.0
654.5857673569483
971.1927578988494
882.1520595259065
1073.0833327533564
492.4132409550258
1094.3698816147971
174.35748518963075
147.45789924172783
0.0
139.93607719993508
178.18530737410987
0.0
0.0
248.8018944771453
0.0
0.0
122.01256802658213
110.12140113625465
0.0
0.0
184.42984251904605
99.94767739088587
1458.4798853740838
492.7754673814022
976.7494941946827
9784.822401135065
1897.783590037429
2706.8792553213716
3652.7913942416753
1726.8344203796357
1682.1089900711365
3085.02260902867
1645.4179305204007
1212.1471219586806
1782.6276657142425
1295.257763418838
896.7758129569363
1571.8160179020983
354.9447990634423
415.96443379675054
241.0307672996072
496.9123571849546
159.178873869578
126.12929867569282
142.20389877585194
0.0
127.19564290054149
0.0
0.0
404.85551314019295
104.81567220701348
153.35561270229206
396.7322001555636
676.2626848323941
764.4280137712382
1033.283283363187
624.8437573653139
356.7029497112868
340.11783561123065
237.4841435049239
186.8233547262335
186.6939971066926
135.5143372136057
0.0
157.29032806043722
186.35378923289377
0.0
77.40281959895123
134.24350429243606
81.07128898404136
0.0
9.157149244646906
0.0
0.0
109.69515387652253
64.82194642932845
272.5587930814821
505.13658324393657
1901.8576427385906
1025.5497596462963
2000.2653856724762
2474.2563401725247
1408.7866074798947
661.4414162071296
575.1924996738659
498.86657514127904
595.7749218587674
396.1624535450003
1068.693398835483
862.5332975847317
1107.6674042238017
4274.838529820786
2091.20776969584
1977.6130640615222
2743.1222173575334
1201.2470145257792
707.651382905558
654.7962638411672
386.25337928820306
438.78059946205497
116.95025544274795
0.0
148.04122948241087
107.62352301512895
0.0
69.82941790476552
0.0
117.3199156892158
0.0
76.88070973811048
50.12253707250802
34.375032011748566
0.9993407309224475
522.4919732170614
195.1197842655788
250.03994563024193
300.22564271976154
135.70725123198434
221814.36620300295
124.8936842512811
281.85509223144004
0.0
132.3583814952394
174.86464165251283
109.77266520127476
0.0
49.11765776358365
0.0
34.1480616928444
0.0
42.101341971855085
0.0
26.704935908020296
0.0
48.64991854300889
0.0
17.005153105555884
0.0
0.0
504.21989587846923
13.660537074397089
2.9634834033327375
0.0
9.991076869337226
50.41230713637628
0.0
0.0
49.41800904922815
7.002901799421528
59.39173714832594
0.0
37.76950810201272
58.524579068343954
0.0
0.0
204.51043678112026
153.82886983779977
140.67023345873326
350.51675179622725
655.123535080869
1052.20234900403
1326.8311366452838
4401.17784924102
2472.064640020388
1271.421891324946
2298.312056881035
1708.9726796319655
1593.5275539552122
1667.897890977423
2725.72705439499
1991.426473378395
1552.022367248884
2383.2270233312734
1711.5215304918986
1603.2863947608253
4123.863105720732
1927.3280797929203
1644.115875195683
3025.332980579561
1185.9132536699385
1360.8858619841349
2060.884948487954
1627.7969600128772
1191.1895710460885
99.33628186201553
4033.2241340869327
3381.7456231495075
3717.235749872068
5971.80225041682
2020.765306024675
4561.8011039728735
2376.0563172501284
2462.3490920671225
1653.7607433055944
2471.4497575373853
1455.6050511052656
1602.411127318576
1855.6315266634595
1472.6694747575311
570.487194295717
821.7961865919684
1288.6983078807061
219.5759972532025
499.19281518580743
345.88783079542344
197.37926649547626
0.0
120.65425978913255
200.98404242554446
89.07751150925988
0.0
0.0
56.90895807323568
88.50796633652605
55.03036107566086
0.0
42.49505102635747
231.06567024987902
86.06525243670094
536.790454892237
791.6359093605635
1162.4465322563963
1333.1856965774464
2067.2816025803336
1644.0966079588766
1052.1167924634694
8898.353627658847
323.66741339985634
817.3521504090166
1043.4705449768678
572.1986611779275
808.4887575799463
0.0
314.6342720674773
917.7977516708371
287.8417682395561
700.4843676243605
312.8126426044847
309.79549927649015
0.0
289.5419056171564
0.0
133.64465410023803
198.42247957996562
69.85616894239436
154.86279234030044
0.0
98.7568975520634
0.0
0.0
794.0275395272591
0.0
72.83525497775976
4271.75586943419
5231.845896637128
2991.8106633235857
1708.3504525964834
2323.3094477767117
5108.571248008843
989.4302714042137
1987.57039136418
1049.6127860681677
1042.2407131202133
491.3981370154695
527.9378103029488
348.7559903786231
293.3406406519507
189.72146177939305
222.1588636441331
339.37939132726694
136.60892389598814
417.80099637181615
0.0
276.3592105964965
136.80946108564328
187.69818582195475
817.6499942172402
478.61435653587546
824.4171919773578
2461.8320172054673
2413.4002300491393
1142.083835571799
956.8028948501727
680.4517110638726
1246.0142978021777
321.69667381095906
639.3147696091663
214.10003113717565
95.99267998219528
313.00775727124847
155.12052865076163
0.0
0.0
0.0
368.4116131701272
1091.5549768567864
6059.787704245882
5314.9301319349215
3042.817986195353
6304.6144461082595
2982.1210978729805
1734.1982537966257
1634.4978929066483
2023.7896473040591
1417.2339618010096
1608.3727996821126
1351.9597410916185
1852.7333956293126
1167.1554174096764
1176.277726819522
1343.6476230567346
955.0025979915539
1413.145604628604
705.0435998962176
593.4384225742076
1663.1228004015743
836.2723908143951
651.8853958853294
915.8277564132586
1777.202601915188
1066.012754133016
1260.1923061258597
1050.4411757986795
1118.800448277429
67.65593280359529
1864.4417283953853
3802.66785842614
5475.257409058779
1750.602424343521
3186.784618121076
3918.2568250106297
14491.964645710395
2598.8539842671566
2152.9416542060585
6437.7371413295605
2651.5857935104077
2212.032102791427
4186.590302990015
2045.7355551294363
1401.2296337327537
5018.744238145574
969.6956118548429
900.2612542864777
860.5681573773454
758.1901704105359
440.3324466313171
300.11833666014513
346.9303599234501
237.769747607546
119.42778327344627
147.8794238499343
0.0
174.78389669842974
134.34670154665295
181.62664826183297
254.2772937115064
0.0
511.18877204533527
390.8517645207937
726.1097786623632
722.081034178418
572.9229075721759
539.2325994655743
348.22521536433044
631.273032333744
261.9177108502075
478.0305015733398
375.93191247029455
586.1692257778916
568.5649534288447
1035.0326922583852
826.9465584191585
1120.0542127110486
1006.8305789733581
1257.9138505120338
900.042731173329
1050.8966775901538
1000.7485599228223
477.0049432022264
407.27988355053566
452.3786294525932
0.0
278.5802048428104
157.23727812837322
0.0
132.8656815650727
161.7548983022691
0.0
282.08378678302057
59.104672957295215
76.3308551757892
0.0
71.71957359844713
66.83084778271954
0.0
111.43209745851244
135.85228835028587
227.03825867104518
113.09974390824986
146.01070287654227
144.64114676129668
307.1625232234065
576.9066572720623
213.34744271087794
535.1470298626314
647.5689936195027
496.073762199849
545.7780429854787
1361.3198324034015
583.5756144759432
413.7414713660388
461.7497475671849
419.0742482227061
501.0737171532183
375.1054515200585
1601.4038338007026
653.093062471242
682.8786791082152
1193.426008668358
1384.0455137310187
1371.964456414251
2063.054716642546
323.72202637039624
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
338.5851319815519
0.0
387.1700423633289
0.0
0.0
0.0
0.0
0.0
1.5368023569863982
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
122.19192043726329
0.0
298.03299313618425
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13.384965928636154
569.9169288384622
730.3997865093261
0.0
0.0
712.9515578652704
1622.358742661386
1214.057612775862
2821.4800111457994
1931.50957933044
0.0
0.0
19648.526786005536
0.0
2160.412140993895
18643.81797557472
1564.9841346012558
2100.942330084418
1781.3811584699756
2580.76888984651
5621.915402927828
1031.5890406712037
0.0
2555.635615366426
1351.2055640349322
1141.2651585708868
597.5247774180419
732.8525538488315
484.54876568414664
676.4090539559849
416.72593400526085
217.36385185172418
447.6242342140856
138.08406972417015
217.38774170136867
0.0
159.96445144529304
194.45080190538454
0.0
0.0
161.01592028810256
201.9015899346404
48.58342395761349
0.0
0.0
0.0
0.0
33.521715316899716
0.0
0.0
95.64899420778386
0.0
0.0
51.87824135251971
0.0
63.477925043742644
0.0
123.5981650616415
0.0
26.060156483421636
110.11273121196018
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
200.0807630296616
4053.6512476104267
233.16843584839273
874.9587255464343
360.89341468072456
911.2659273111421
0.0
418.2513294252442
103.94033658375554
200.93635305765665
0.0
63.64359586316627
168.3377839037768
0.0
0.0
32.557647384400006
50.77481092095098
0.0
0.0
109.35196603352972
0.0
114.75522710059442
0.0
0.0
62.70356319895269
176.47593441801325
0.0
0.0
0.0
992.9697740000794
0.0
0.0
73.53267748067636
67.60317799835643
0.0
57.12598702280378
58.273645580619956
0.0
348.2646437138355
97.18935197347352
0.0
0.0
210.92532005367121
69.31588273638033
158.12644201432215
260.46723393825545
325.4930731819096
292.6286872743487
505.170271760226
726.5280188903856
458.96234853262933
484.7510650072102
403.04689425680647
470.13872634640165
508.8916877046712
562.8428064468015
193.2607110152914
296.7527679985376
416.32861630442716
192.8173909710864
209.51613923772163
392.6260823567628
526.5407945335736
1781.1134255705124
1225.5571265978842
17290.401815788216
1987.1163389393264
35.52803198917354
1536.8045436502814
3105.276997283718
2534.559565475763
3964.785599823626
1131.8909380246096
1666.721390685661
660.06295680482
803.2614770081711
577.9865722159542
613.4207343420164
828.3245925761242
1034.854984975935
4432.892937161051
982.0985697497181
1593.7784497909404
4815.580932546158
1492.4107718739212
1505.019674743961
2083.6861846422653
4003.1382443321013
1163.7565125026374
1157.882851716205
2444.022471886917
540.5015266201154
597.6457734861309
517.1342968464634
424.79879761402316
803.9861911040244
1455.2637915846485
4408.613523898917
3737.4133103529193
9109.116408212074
7738.43347612725
4563.720081090901
2320.2427957534505
2285.8377803268336
1225.1503773450606
3082.1037207156114
624.1709449423803
400.9947074713534
630.7223600116978
302.7176324090708
155.25825103434195
221.41710044121785
380.92476342834635
100.1433552129874
259.1155556914473
168.43122295391078
133.58079621100742
296.8898385637275
321.3413321093066
118.84238955917317
274.37682738489406
627.0474052775792
158.01277680860102
168.29262243172
313.2765832802721
0.0
329.2521605411512
272.84459513065144
212.3296814399326
106.03726340303056
374.72565398057947
0.0
273.9942595462682
198.95489363191408
185.12179811023967
311.69349308663834
230.31073524399122
390.58571256992707
484.8625899420104
272.4901072466564
628.7369570483063
558.042466473783
370.619783758181
327.91056698360313
257.7065866195648
479.0752697513152
0.0
358.1452384548184
151.0970933301059
0.0
244.98008250684197
181.79983656194693
0.0
155.2755971045449
144.26304808777888
68.55005662234677
47.73740683627354
79.49629241216633
0.0
150.91767757615344
20.56454783823828
0.0
23.74290143452951
0.0
0.0
364.94233362914355
0.0
8.247444752955236
272.1622250973316
366.2852198784808
620.1109827010462
329.48070647634574
191.11058661872337
528.7078893775717
274.20678901986946
96.38089730615393
149.55855294161202
314.8167561848113
130.32669644631682
115.45650926480758
1019.7079362779468
50.5416983415702
242.96494987633085
63.538509133692465
0.0
20.022742231080905
0.0
15.864499658508711
0.0
49.041847359309855
34.63247241047376
0.0
6.668379462159454
94.12710849429382
94.11868119929125
0.0
0.0
0.0
0.0
0.0
0.0
59.53873140624121
4582.812855461607
5168.242797448867
8089.497450962432
5560.219208251908
6533.300609829075
28401.991549736962
3727.3092401260287
3850.8693270004414
7253.085530610582
4079.34279022905
2779.03563547484
4136.275612662233
2420.256464611793
2268.9899712155934
1306.1079485158368
979.5019293448722
553.3626000664035
370.10741133922755
323.597105423892
0.0
134.16191733479303
0.0
146.1837418535455
144.52153544303945
0.0
272.7115546249425
0.0
0.0
692.6779818445441
0.0
5386.994992397894
5470.884666882129
20577.54095942379
4862.11967768411
6773.086034275725
7675.671780874131
5128.207379231168
3742.045725064646
11470.512729578835
3208.615662583553
1160.0733079640042
638.3052332220512
760.3610985271349
1008.9591776269976
301.3293748028176
611.3119836743626
150.96657101927948
56.578347536841534
8163.432601630871
7652.908910169526
4586.34758890822
6091.209300568627
3539.0988592738554
24480.262554233726
3065.213957463548
3016.6493759261916
3522.8592983675526
1643.2497294048098
2334.4751178528695
4649.9275610382565
976.6984515723286
853.6003556552536
741.1687595926115
362.34842361526137
225.4348669526359
681.7787471156498
145.67096483415506
206.8044239188756
114.1648952080427
543.0345376222829
758.4808401868355
2041.4495186319223
6554.989574439102
10233.738050609461
5573.856859396056
10457.752820351578
3066.97520906528
1814.2668117365838
3544.1830577386154
1223.9471990348966
1844.0962703332618
1354.0743525142461
686.1846162555421
519.5310556832087
148.01510997448662
261.702381844973
402.3831981509272
106.97572667273933
150.6682816297547
200.2245718798204
0.0
267.79417924827004
158.13836980847546
89.85157493033553
0.0
0.0
0.0
84.25511234745191
58.15971495225785
2005.9391619983494
1248.1885461932104
8395.609537864655
13356.505534442336
12742.831907784865
8460.799797053307
11809.048015387629
12838.503439882155
7275.752590110523
10672.25264234645
8738.724096488464
8556.998529986438
15941.432169626314
4656.274773494104
5230.979454844009
2101.396320935577
1818.4157778590973
1817.1684283037143
11601.634776834762
707.7040526416012
56.88447586232199
2738.754371803267
3569.4895379866102
6483.564651167996
2487.916278931493
1297.0235982751929
1591.756336281287
1074.7285294394633
835.6296901457255
809.2157790729693
1017.2224729317986
663.7237264222846
599.0355854950889
367.04566819101586
509.11851666136124
300.09114890883274
206.28926232138326
244.3820594621184
133.6020872921302
0.0
162.79708840663326
133.70430037152414
138.11591930991762
0.0
140.96131387221436
71.37904456864716
0.0
127.7154703664987
74.34995647181798
147.71277841089116
0.0
130.92879974034201
144.80092985365116
0.0
164.84450300453832
260.23291105772574
293.9452568111525
106.24946609643287
1167.841612649126
0.0
108.83837240485784
88.01023382998976
0.0
349.87519951633254
57.85885217294705
0.0
0.0
0.0
71.70853692283322
63.195777612036316
0.0
29.256326702591682
67.14969231003738
51.23377330336157
0.0
73.51205535222529
58.289844737420864
0.0
84.42810554222389
122.4721593225624
109.43185497827942
70.35652394587811
0.0
0.0
